,Home_1_x,Home_1_y,Home_2_x,Home_2_y,Home_3_x,Home_3_y,Home_4_x,Home_4_y,Home_5_x,Home_5_y,Home_6_x,Home_6_y,Home_7_x,Home_7_y,Home_8_x,Home_8_y,Home_9_x,Home_9_y,Home_10_x,Home_10_y,Home_11_x,Home_11_y,Home_12_x,Home_12_y,Home_13_x,Home_13_y,Home_14_x,Home_14_y,Home_15_x,Home_15_y,Home_16_x,Home_16_y,Home_17_x,Home_17_y,Home_18_x,Home_18_y,ball_x,ball_y,ball_z,halfIndex,matchId,matchName,Period,Time [s],TimeStamp,ball_jerseyPossession,index,Home_1_vx,Home_1_vy,Home_1_speed,Home_10_vx,Home_10_vy,Home_10_speed,Home_11_vx,Home_11_vy,Home_11_speed,Home_12_vx,Home_12_vy,Home_12_speed,Home_13_vx,Home_13_vy,Home_13_speed,Home_14_vx,Home_14_vy,Home_14_speed,Home_15_vx,Home_15_vy,Home_15_speed,Home_16_vx,Home_16_vy,Home_16_speed,Home_17_vx,Home_17_vy,Home_17_speed,Home_18_vx,Home_18_vy,Home_18_speed,Home_2_vx,Home_2_vy,Home_2_speed,Home_3_vx,Home_3_vy,Home_3_speed,Home_4_vx,Home_4_vy,Home_4_speed,Home_5_vx,Home_5_vy,Home_5_speed,Home_6_vx,Home_6_vy,Home_6_speed,Home_7_vx,Home_7_vy,Home_7_speed,Home_8_vx,Home_8_vy,Home_8_speed,Home_9_vx,Home_9_vy,Home_9_speed
45346,34.95,-5.95,-4.54,17.13,0.64,-25.68,-3.35,-2.35,-31.12,-14.89,-10.68,4.0,-45.35,-19.06,-31.2,-9.49,-44.419205298013246,-16.85185430463576,-31.64,-8.73,-38.83,-5.38,,,,,,,,,,,,,,,-50.92892023790509,-1.5533647423418926,0.0,45346,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1814.314,2019-07-22 17:31:14.157,,45346,-0.1428571428572697,-0.5357142857143649,0.5544348105808242,-1.3571428571430726,-2.1785714285715803,2.56671194411895,-1.5000000000001519,-3.4285714285717037,3.742339113551666,,,,,,,,,,,,,,,,,,,,,,0.0,0.03571428571432377,0.03571428571432377,1.6785714285717368,-3.250000000000316,3.657882179734527,0.7500000000000728,-3.0714285714289287,3.1616725746651975,-1.7857142857144885,1.857142857143123,2.5763841138391084,-1.142857142857168,-1.392857142857393,1.8017140365187005,-0.17857142857137778,-0.6428571428571173,0.6671979175810119,-1.7500000000001643,-0.392857142857295,1.793554218498725,0.1440397350993436,-0.08609271523179755,0.16780763064733517
45347,34.94,-5.97,-4.54,17.13,0.71,-25.81,-3.32,-2.48,-31.2,-14.81,-10.73,3.94,-45.35,-19.08,-31.27,-9.51,-44.41344370860927,-16.855298013245033,-31.7,-8.82,-38.89,-5.51,,,,,,,,,,,,,,,-50.914409747655945,-1.5700426275686516,0.0,45347,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1814.354,2019-07-22 17:31:14.197,,45347,-0.10714285714295861,-0.46428571428573,0.47648800229026433,-1.3571428571430726,-2.1785714285715803,2.56671194411895,-1.4642857142858408,-3.4642857142860244,3.7610381762576974,,,,,,,,,,,,,,,,,,,,,,0.0,0.03571428571432377,0.03571428571432377,1.678571428571737,-3.214285714286005,3.62618734952849,0.7500000000000728,-3.142857142857565,3.2311067794814408,-1.785714285714488,1.8214285714288057,2.5507601908101796,-1.1785714285714852,-1.3571428571430773,1.7974613617375774,-0.1428571428570667,-0.6071428571427935,0.6237231855918127,-1.7500000000001772,-0.39285714285730133,1.7935542184987388,0.1440397350993436,-0.08609271523179755,0.16780763064733517
45348,34.94,-5.99,-4.54,17.13,0.77,-25.94,-3.29,-2.61,-31.27,-14.74,-10.78,3.89,-45.36,-19.11,-31.34,-9.53,-44.4076821192053,-16.858741721854305,-31.75,-8.91,-38.95,-5.65,,,,,,,,,,,,,,,-50.899899257406794,-1.5867205127954112,0.0,45348,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1814.394,2019-07-22 17:31:14.237,,45348,-0.07142857142864753,-0.46428571428573007,0.4697480870702381,-1.3571428571430724,-2.1785714285715803,2.5667119441189494,-1.3928571428571932,-3.500000000000342,3.766968412451941,,,,,,,,,,,,,,,,,,,,,,0.0,0.03571428571432377,0.03571428571432377,1.6428571428574186,-3.2142857142859924,3.609793933855595,0.7857142857143917,-3.1785714285718827,3.2742423956251585,-1.7500000000001648,1.8214285714288057,2.525886387155558,-1.1785714285714854,-1.3928571428573946,1.8245771106352004,-0.1071428571427556,-0.6428571428571173,0.6517245568176244,-1.7142857142858534,-0.42857142857161246,1.767045268122034,0.1440397350993436,-0.08609271523179755,0.16780763064733517
45349,34.94,-6.01,-4.54,17.14,0.84,-26.07,-3.25,-2.74,-31.33,-14.67,-10.82,3.83,-45.36,-19.13,-31.41,-9.54,-44.40192052980132,-16.862185430463576,-31.81,-9.0,-39.0,-5.8,,,,,,,,,,,,,,,-50.88538876715765,-1.6033983980221702,0.0,45349,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1814.434,2019-07-22 17:31:14.277,,45349,-0.035714285714336456,-0.46428571428532406,0.4656573146569469,-1.3214285714277463,-2.1428571428556387,2.5175405069378733,-1.3571428571418418,-3.535714285711614,3.7872301547273715,,,,,,,,,,,,,,,,,,,,,,0.0,0.03571428571432377,0.03571428571432377,1.6428571428559975,-3.2142857142833536,3.6097939338525986,0.8214285714278972,-3.2142857142835615,3.317586103028143,-1.7142857142846353,1.7499999999989528,2.449750091375999,-1.2142857142847876,-1.3928571428561751,1.847847617181023,-0.03571428571431108,-0.6071428571423876,0.6081923702111899,-1.7142857142844323,-0.42857142857120645,1.7670452681205568,0.14403973509925203,-0.08609271523172765,0.1678076306472207
45350,34.94,-6.02,-4.54,17.14,0.91,-26.19,-3.22,-2.87,-31.4,-14.6,-10.87,3.78,-45.36,-19.15,-31.48,-9.56,-44.39615894039735,-16.865629139072848,-31.86,-9.08,-39.06,-5.94,,,,,,,,,,,,,,,-50.8708782769085,-1.6200762832489293,0.0,45350,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1814.474,2019-07-22 17:31:14.317,,45350,-0.035714285714336456,-0.4285714285714126,0.4300569492425703,-1.3214285714287486,-2.107142857143148,2.4872121923546477,-1.2857142857144377,-3.5714285714287737,3.7958086444535053,,,,,,,,,,,,,,,,,,,,,,0.0,0.03571428571432377,0.03571428571432377,1.6428571428572156,-3.178571428571681,3.578029613959224,0.8214285714285061,-3.2500000000003144,3.352200008645236,-1.6785714285717326,1.750000000000374,2.4248921709673312,-1.1785714285714854,-1.428571428571509,1.851984594637837,-2.0301221021717144e-13,-0.5714285714286855,0.5714285714286855,-1.678571428571542,-0.4642857142857269,1.7415979057481998,0.144039735099369,-0.08609271523179755,0.16780763064735696
45351,34.94,-6.04,-4.54,17.14,0.97,-26.32,-3.19,-3.0,-31.47,-14.53,-10.92,3.72,-45.36,-19.18,-31.54,-9.58,-44.390397350993375,-16.86907284768212,-31.91,-9.16,-39.1,-6.08,,,,,,,,,,,,,,,-50.856367786659355,-1.6367541684756883,0.0,45351,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1814.514,2019-07-22 17:31:14.357,,45351,0.0,-0.4285714285714126,0.4285714285714126,-1.2857142857144503,-2.035714285714514,2.407736255812163,-1.2142857142857901,-3.607142857143091,3.8060437974039356,,,,,,,,,,,,,,,,,,,,,,0.0,0.03571428571432377,0.03571428571432377,1.6428571428572156,-3.1785714285716815,3.578029613959224,0.8571428571428237,-3.2857142857146338,3.3956755211445317,-1.607142857143098,1.678571428571739,2.3238997835714534,-1.1785714285714854,-1.3928571428571916,1.8245771106350455,-2.0301121894661378e-13,-0.5714285714286855,0.5714285714286855,-1.6785714285715296,-0.4642857142857332,1.7415979057481894,0.14403973509936896,-0.08609271523179755,0.16780763064735693
45352,34.94,-6.06,-4.54,17.14,1.04,-26.45,-3.15,-3.13,-31.53,-14.47,-10.97,3.66,-45.35,-19.2,-31.61,-9.6,-44.3846357615894,-16.87251655629139,-31.96,-9.24,-39.15,-6.23,,,,,,,,,,,,,,,-50.841857296410204,-1.6534320537024474,0.0,45352,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1814.554,2019-07-22 17:31:14.397,,45352,0.0,-0.392857142857092,0.392857142857092,-1.2857142857144377,-1.928571428571555,2.317854391369897,-1.1428571428571679,-3.642857142857409,3.8179222899696232,,,,,,,,,,,,,,,,,,,,,,0.0,0.03571428571432377,0.03571428571432377,1.6785714285715336,-3.1428571428573577,3.563025829435733,0.8928571428571428,-3.2857142857146338,3.404865965776075,-1.5714285714287866,1.6428571428574217,2.2734043518345715,-1.1785714285714852,-1.428571428571509,1.851984594637837,0.07142857142841916,-0.5357142857143744,0.5404552125151233,-1.6428571428572187,-0.4642857142857332,1.7072026289596667,0.14403973509934362,-0.08609271523179755,0.1678076306473352
45353,34.94,-6.07,-4.54,17.14,1.1,-26.57,-3.12,-3.26,-31.59,-14.4,-11.01,3.6,-45.35,-19.22,-31.67,-9.62,-44.37887417218543,-16.875960264900662,-32.01,-9.32,-39.19,-6.38,,,,,,,,,,,,,,,-50.82734680616106,-1.670109938929207,0.0,45353,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1814.594,2019-07-22 17:31:14.437,,45353,0.0,-0.39285714285709517,0.39285714285709517,-1.2142857142858028,-1.8214285714286027,2.189084702960354,-1.0714285714285205,-3.6428571428574115,3.79715253142939,,,,,,,,,,,,,,,,,,,,,,0.0,0.03571428571431108,0.03571428571431108,1.6428571428572156,-3.107142857143047,3.514728485463995,0.8571428571428251,-3.2857142857146338,3.395675521144532,-1.5357142857144757,1.607142857143098,2.2229094742282247,-1.1785714285714852,-1.4285714285715092,1.8519845946378373,0.07142857142841916,-0.5357142857143744,0.5404552125151233,-1.607142857142895,-0.535714285714368,1.6940773179474078,0.1440397350993436,-0.08609271523179755,0.16780763064733517
45354,34.94,-6.09,-4.54,17.14,1.17,-26.7,-3.08,-3.4,-31.65,-14.34,-11.06,3.55,-45.35,-19.24,-31.74,-9.64,-44.37311258278145,-16.879403973509934,-32.06,-9.39,-39.23,-6.52,,,,,,,,,,,,,,,-50.81283631591191,-1.686787824155966,0.0,45354,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1814.634,2019-07-22 17:31:14.477,,45354,0.035714285714336456,-0.39285714285709517,0.3944771791852164,-1.2500000000001266,-1.7857142857142851,2.1797420742382334,-0.9999999999998983,-3.642857142857409,3.777619377765187,,,,,,,,,,,,,,,,,,,,,,0.0,0.03571428571431108,0.03571428571431108,1.6428571428572156,-3.1428571428573577,3.546340453516341,0.8928571428571426,-3.285714285714634,3.4048659657760756,-1.5000000000001519,1.5714285714287803,2.1724151893924772,-1.1785714285714852,-1.428571428571509,1.851984594637837,0.10714285714275561,-0.5000000000000506,0.511350752259898,-1.5714285714285838,-0.5714285714286855,1.6720999872457114,0.1440397350993436,-0.08609271523179755,0.16780763064733517
45355,34.94,-6.1,-4.54,17.14,1.24,-26.82,-3.04,-3.53,-31.71,-14.28,-11.11,3.49,-45.34,-19.26,-31.8,-9.66,-44.367350993377485,-16.882847682119206,-32.11,-9.45,-39.27,-6.67,,,,,,,,,,,,,,,-50.798325825662765,-1.703465709382725,0.0,45355,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1814.674,2019-07-22 17:31:14.517,,45355,0.035714285714336456,-0.39285714285668916,0.39447717918481207,-1.2142857142849908,-1.7142857142844323,2.100777309977499,-0.9642857142849528,-3.678571428568684,3.8028587528142417,,,,,,,,,,,,,,,,,,,,,,0.0,0.03571428571431108,0.03571428571431108,1.6428571428559973,-3.1071428571406106,3.514728485461272,0.8928571428565335,-3.285714285711995,3.4048659657733693,-1.428571428570502,1.5357142857132449,2.09743526571661,-1.1428571428563559,-1.4285714285702926,1.8294640678365781,0.10714285714275562,-0.4642857142853208,0.4764880022898199,-1.571428571427366,-0.6071428571423938,1.6846394878659592,0.14403973509922663,-0.08609271523172765,0.16780763064719892
45356,34.94,-6.12,-4.54,17.15,1.3,-26.94,-3.01,-3.66,-31.76,-14.22,-11.15,3.43,-45.34,-19.28,-31.86,-9.69,-44.36158940397351,-16.886291390728477,-32.15,-9.51,-39.3,-6.82,,,,,,,,,,,,,,,-50.78381533541362,-1.720143594609484,0.0,45356,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1814.714,2019-07-22 17:31:14.557,,45356,0.07142857142864753,-0.35714285714277777,0.3642156795422789,-1.178571428571682,-1.607142857143098,1.9929723469008733,-0.8928571428573457,-3.6428571428574084,3.750680210417655,,,,,,,,,,,,,,,,,,,,,,0.0,0.03571428571431108,0.03571428571431108,1.6428571428574186,-3.071428571428926,3.483195811496617,0.8928571428573456,-3.2857142857146338,3.4048659657761284,-1.3928571428573961,1.5357142857144694,2.073275039100305,-1.1071428571430473,-1.3928571428571916,1.7792741010117494,0.07142857142864754,-0.4285714285714158,0.43448303787844417,-1.5000000000001519,-0.6785714285714347,1.6463472245167279,0.1440397350993436,-0.08609271523179755,0.16780763064733517
45357,34.95,-6.13,-4.54,17.15,1.37,-27.07,-2.97,-3.79,-31.82,-14.16,-11.2,3.38,-45.33,-19.29,-31.92,-9.72,-44.35582781456954,-16.88973509933775,-32.21,-9.58,-39.34,-6.96,,,,,,,,,,,,,,,-50.76930484516447,-1.7368214798362436,0.0,45357,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1814.754,2019-07-22 17:31:14.597,,45357,0.10714285714295861,-0.35714285714277455,0.3728680896038982,-1.142857142857371,-1.5000000000001454,1.8857683974922663,-0.8928571428573456,-3.6071428571430912,3.716002350563009,,,,,,,,,,,,,,,,,,,,,,0.0,0.03571428571431108,0.03571428571431108,1.6428571428574186,-3.071428571428926,3.483195811496617,0.9285714285716646,-3.2857142857146338,3.4144052579195763,-1.3571428571430726,1.464285714285828,1.9964892656250421,-1.142857142857371,-1.3928571428571916,1.8017140365186737,0.10714285714295861,-0.392857142857092,0.40720550896395546,-1.4642857142858154,-0.7142857142857586,1.6292135325654022,0.1440397350993436,-0.08609271523179755,0.16780763064733517
45358,34.95,-6.15,-4.54,17.15,1.43,-27.19,-2.94,-3.92,-31.87,-14.1,-11.24,3.32,-45.33,-19.31,-31.98,-9.75,-44.35006622516556,-16.89317880794702,-32.25,-9.64,-39.37,-7.11,,,,,,,,,,,,,,,-50.754794354915326,-1.7534993650630026,0.0,45358,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1814.794,2019-07-22 17:31:14.637,,45358,0.1428571428572697,-0.2857142857141397,0.3194382824998961,-1.1071428571430344,-1.4285714285715043,1.8073687041258821,-0.8571428571430345,-3.607142857143094,3.707583238362932,,,,,,,,,,,,,,,,,,,,,,0.0,0.03571428571431108,0.03571428571431108,1.6428571428574186,-3.035714285714615,3.451744604736775,0.9285714285716647,-3.250000000000315,3.3800510200234655,-1.3214285714287741,1.464285714285828,1.9723858959265168,-1.1071428571430473,-1.3928571428571903,1.7792741010117483,0.10714285714295863,-0.3571428571427809,0.37286808960390433,-1.392857142857206,-0.7857142857143871,1.5991866555171128,0.14403973509934362,-0.08609271523179755,0.1678076306473352
45359,34.96,-6.16,-4.54,17.15,1.5,-27.31,-2.9,-4.05,-31.92,-14.04,-11.28,3.27,-45.33,-19.32,-32.03,-9.79,-44.34430463576159,-16.89662251655629,-32.29,-9.69,-39.4,-7.25,,,,,,,,,,,,,,,-50.740283864666175,-1.7701772502897617,0.0,45359,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1814.834,2019-07-22 17:31:14.677,,45359,0.21428571428591725,-0.24999999999982228,0.32926944490331456,-1.0714285714287235,-1.3928571428571934,1.7572735143062106,-0.8571428571430091,-3.5714285714287737,3.6728457520523583,,,,,,,,,,,,,,,,,,,,,,0.0,0.03571428571431108,0.03571428571431108,1.6071428571431001,-3.0357142857146147,3.4348900110131444,0.8928571428573456,-3.250000000000318,3.370414496401511,-1.2500000000001266,1.4285714285715043,1.8982403237027563,-1.1071428571430535,-1.3571428571428743,1.751457119320027,0.07142857142864753,-0.32142857142845715,0.32926944490322235,-1.3571428571428694,-0.8928571428573456,1.6245093450778587,0.14403973509936896,-0.08609271523179755,0.16780763064735693
45360,34.97,-6.17,-4.54,17.15,1.56,-27.43,-2.86,-4.18,-31.97,-13.99,-11.33,3.21,-45.32,-19.33,-32.08,-9.82,-44.338543046357614,-16.900066225165563,-32.33,-9.74,-39.44,-7.39,,,,,,,,,,,,,,,-50.72577337441703,-1.7868551355165208,0.0,45360,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1814.874,2019-07-22 17:31:14.717,,45360,0.32142857142887593,-0.17857142857118427,0.367701076463969,-1.178571428571682,-1.2499999999999172,1.718001924400927,-0.8928571428573456,-3.500000000000136,3.6120899597812253,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.6428571428574186,-3.071428571428926,3.483195811496617,0.9285714285716631,-3.2500000000003166,3.380051020023467,-1.250000000000114,1.3928571428571934,1.8715103580820998,-1.1071428571430535,-1.2857142857142378,1.696710502888621,0.07142857142864753,-0.2499999999998223,0.26000392461701144,-1.3214285714285456,-0.9285714285716631,1.6150598649422585,0.144039735099369,-0.08609271523179755,0.16780763064735696
45361,34.98,-6.17,-4.54,17.15,1.63,-27.55,-2.82,-4.31,-32.02,-13.93,-11.37,3.16,-45.32,-19.34,-32.13,-9.86,-44.33278145695364,-16.903509933774835,-32.37,-9.79,-39.47,-7.53,,,,,,,,,,,,,,,-50.71126288416788,-1.8035330207432798,0.0,45361,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1814.914,2019-07-22 17:31:14.757,,45361,0.3571428571427555,-0.14285714285686685,0.38465462908083914,-1.1071428571422477,-1.142857142856153,1.5911906721378266,-0.8928571428565335,-3.4642857142831787,3.5774948480377224,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.6071428571418824,-3.035714285712179,3.434890011010422,0.9285714285708526,-3.2499999999976774,3.3800510200207063,-1.2142857142847752,1.3928571428559753,1.847847617180864,-1.1071428571420385,-1.285714285713221,1.696710502887188,0.03571428571431108,-0.2499999999996193,0.2525381361376794,-1.2857142857132196,-0.9999999999992828,1.6288220358546295,0.14403973509925203,-0.08609271523172765,0.1678076306472207
45362,35.0,-6.17,-4.54,17.15,1.69,-27.67,-2.79,-4.44,-32.06,-13.88,-11.42,3.11,-45.32,-19.35,-32.18,-9.91,-44.327019867549666,-16.906953642384106,-32.41,-9.84,-39.51,-7.67,,,,,,,,,,,,,,,-50.696752393918736,-1.8202109059700393,0.0,45362,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1814.954,2019-07-22 17:31:14.797,,45362,0.5000000000000506,-0.03571428571431742,0.5012738874149885,-1.142857142857371,-1.0714285714287297,1.5665508713903682,-0.928571428571479,-3.3928571428575895,3.5176305220700828,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.6428571428574181,-3.0357142857146022,3.4517446047367635,0.964285714285779,-3.2500000000003166,3.390036421452975,-1.2142857142858028,1.3571428571428696,1.8210783977117773,-1.1071428571428505,-1.2142857142858028,1.6432452957611097,0.0,-0.17857142857139047,0.17857142857139047,-1.2142857142858028,-1.0357142857142092,1.595993069393184,0.1440397350993436,-0.08609271523179755,0.16780763064733517
45363,35.03,-6.17,-4.54,17.15,1.76,-27.8,-2.75,-4.57,-32.11,-13.83,-11.46,3.07,-45.32,-19.35,-32.23,-9.95,-44.32125827814569,-16.910397350993378,-32.48,-9.86,-39.55,-7.8,,,,,,,,,,,,,,,-50.682241903669585,-1.8368887911967984,0.0,45363,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1814.994,2019-07-22 17:31:14.837,,45363,0.5714285714286728,0.03571428571431742,0.5725435550672959,-1.1428571428573708,-1.0000000000001013,1.518592258962331,-1.0000000000001013,-3.357142857143269,3.5029142386402032,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.6428571428574186,-3.000000000000291,3.420377112518353,0.964285714285779,-3.2857142857146338,3.4242904821473394,-1.21428571428579,1.3571428571428694,1.8210783977117684,-1.1428571428571679,-1.1785714285714854,1.6416921335088015,0.03571428571431108,-0.1428571428570667,0.14725377234342013,-1.21428571428579,-1.071428571428533,1.6193977212506931,0.1440397350993436,-0.08609271523179755,0.16780763064733517
45364,35.05,-6.17,-4.54,17.15,1.82,-27.92,-2.71,-4.7,-32.16,-13.77,-11.51,3.02,-45.32,-19.36,-32.28,-10.0,-44.31549668874172,-16.91384105960265,-32.52,-9.9,-39.59,-7.93,,,,,,,,,,,,,,,-50.66773141342044,-1.8535666764235574,0.0,45364,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1815.034,2019-07-22 17:31:14.877,,45364,0.6785714285716314,0.14285714285727286,0.6934459942483538,-1.1785714285716822,-0.9642857142857776,1.522786114666511,-1.0357142857144124,-3.2857142857146373,3.4450867113879973,,,,,,,,,,,,,,,,,,,,,,0.0,-0.03571428571431108,0.03571428571431108,1.6428571428574181,-3.0000000000002913,3.420377112518353,0.9642857142857792,-3.2857142857146338,3.42429048214734,-1.2142857142858154,1.3571428571428759,1.8210783977117904,-1.1428571428571679,-1.107142857142849,1.591190672138974,0.0,-0.10714285714275562,0.10714285714275562,-1.178571428571479,-1.1428571428571679,1.641692133508797,0.1440397350993436,-0.08609271523179755,0.16780763064733517
45365,35.09,-6.16,-4.54,17.15,1.89,-28.04,-2.67,-4.83,-32.21,-13.72,-11.55,2.98,-45.33,-19.36,-32.32,-10.04,-44.30973509933775,-16.91728476821192,-32.57,-9.94,-39.63,-8.06,,,,,,,,,,,,,,,-50.65322092317129,-1.8702445616503165,0.0,45365,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1815.074,2019-07-22 17:31:14.917,,45365,0.8214285714289266,0.17857142857159028,0.8406144497103685,-1.1785714285717075,-0.8928571428571426,1.4785886817491114,-1.10714285714306,-3.250000000000313,3.433404331873095,,,,,,,,,,,,,,,,,,,,,,0.0,-0.03571428571431108,0.03571428571431108,1.6428571428574181,-3.000000000000291,3.4203771125183526,0.9642857142857791,-3.321428571428955,3.4585740839080232,-1.2142857142857901,1.3571428571428694,1.8210783977117686,-1.1785714285714852,-1.0714285714285317,1.592793080069855,0.0,-0.10714285714275562,0.10714285714275562,-1.178571428571479,-1.1785714285714852,1.6667516985112234,0.1440397350993436,-0.08609271523179755,0.16780763064733517
45366,35.12,-6.15,-4.54,17.15,1.96,-28.15,-2.63,-4.97,-32.26,-13.66,-11.6,2.94,-45.32,-19.36,-32.37,-10.09,-44.303973509933776,-16.920728476821193,-32.61,-9.97,-39.68,-8.19,,,,,,,,,,,,,,,-50.638710432922146,-1.8869224468770756,0.0,45366,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1815.114,2019-07-22 17:31:14.957,,45366,0.8928571428575487,0.2500000000002283,0.9271967846966788,-1.1785714285717073,-0.7857142857141903,1.416466572503889,-1.142857142857371,-3.178571428571682,3.3777860760433507,,,,,,,,,,,,,,,,,,,,,,0.0,-0.03571428571431108,0.03571428571431108,1.6428571428574184,-2.964285714285967,3.3890956592810277,1.0357142857144155,-3.357142857143269,3.5132765682338465,-1.250000000000101,1.3928571428571934,1.871510358082091,-1.1785714285714854,-1.0357142857142125,1.5689916168920512,0.0,-0.07142857142843184,0.07142857142843184,-1.178571428571479,-1.1428571428571679,1.641692133508797,0.1440397350993436,-0.08609271523179755,0.16780763064733517
45367,35.16,-6.13,-4.54,17.14,2.02,-28.27,-2.59,-5.1,-32.31,-13.61,-11.65,2.9,-45.32,-19.36,-32.41,-10.14,-44.2982119205298,-16.924172185430464,-32.66,-10.01,-39.73,-8.31,,,,,,,,,,,,,,,-50.624199942672995,-1.903600332103835,0.0,45367,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1815.154,2019-07-22 17:31:14.997,,45367,0.9642857142861708,0.32142857142886316,1.016446390768933,-1.0714285714287488,-0.7857142857141903,1.3286482312671062,-1.1785714285717073,-3.142857142857361,3.356572899946475,,,,,,,,,,,,,,,,,,,,,,0.0,-0.03571428571431108,0.03571428571431108,1.642857142857419,-2.928571428571656,3.357902649584093,1.0357142857144155,-3.3928571428575864,3.547419297668753,-1.2500000000001266,1.3928571428571932,1.871510358082108,-1.2142857142858028,-1.0357142857142125,1.5959930693931863,0.03571428571431108,-0.07142857142843184,0.07985957062487899,-1.1428571428571679,-1.1785714285714852,1.6416921335088015,0.1440397350993436,-0.08609271523179755,0.16780763064733517
45368,35.21,-6.12,-4.54,17.14,2.09,-28.39,-2.55,-5.24,-32.36,-13.55,-11.7,2.86,-45.32,-19.37,-32.46,-10.19,-44.29245033112583,-16.927615894039736,-32.7,-10.04,-39.78,-8.44,,,,,,,,,,,,,,,-50.60968945242385,-1.9202782173305941,0.0,45368,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1815.194,2019-07-22 17:31:15.037,,45368,1.0357142857144377,0.42857142857120956,1.1208824876054293,-1.134615384615234,-0.7637362637362709,1.3677153035450813,-1.2142857142857901,-3.10714285714325,3.335989587905644,,,,,,,,,,,,,,,,,,,,,,0.0,-0.03571428571431108,0.03571428571431108,1.6428571428574177,-2.8928571428575354,3.3268005712425115,1.0714285714285299,-3.4642857142858183,3.626187349528177,-1.28571428571426,1.392857142857187,1.8955506442451007,-1.2142857142858028,-0.9642857142859822,1.5505923818639795,0.07142857142844453,-2.0301121894661378e-13,0.07142857142844453,-1.142857142857168,-1.1785714285714854,1.641692133508802,0.14403973509934362,-0.08609271523179755,0.1678076306473352
